image,iou
ISIC_0021932.jpg,0.8514384627342224
ISIC_0021936.jpg,0.7156147360801697
ISIC_0021940.jpg,0.8285714387893677
ISIC_0021952.jpg,0.9141323566436768
ISIC_0021953.jpg,0.8828484416007996
ISIC_0021955.jpg,0.8617808818817139
ISIC_0021956.jpg,0.9175174236297607
ISIC_0021959.jpg,0.7798153758049011
ISIC_0021973.jpg,0.7412501573562622
ISIC_0021987.jpg,0.9322299361228943
ISIC_0021988.jpg,0.8248048424720764
ISIC_0021999.jpg,0.7334035634994507
ISIC_0022006.jpg,0.5758063197135925
ISIC_0022007.jpg,0.0691487118601799
ISIC_0022009.jpg,0.423081636428833
ISIC_0022015.jpg,0.6099672317504883
ISIC_0022025.jpg,0.7346381545066833
ISIC_0022028.jpg,0.9251416921615601
ISIC_0022041.jpg,0.8957189917564392
ISIC_0022043.jpg,0.9401800036430359
ISIC_0022044.jpg,0.9464086294174194
ISIC_0022073.jpg,0.9337478876113892
ISIC_0022108.jpg,0.8634997606277466
ISIC_0022149.jpg,0.8930920958518982
ISIC_0022160.jpg,0.8058861494064331
ISIC_0022186.jpg,0.8368026614189148
ISIC_0022191.jpg,0.8227194547653198
ISIC_0022203.jpg,0.9399799704551697
ISIC_0022208.jpg,0.833599865436554
ISIC_0022210.jpg,0.8290984034538269
ISIC_0022213.jpg,0.8470326662063599
ISIC_0022215.jpg,0.7295714020729065
ISIC_0022217.jpg,0.8268364667892456
ISIC_0022219.jpg,0.8300670981407166
ISIC_0022220.jpg,0.6530746817588806
ISIC_0022231.jpg,0.8926994800567627
ISIC_0022245.jpg,0.7501286268234253
ISIC_0022247.jpg,0.8857371807098389
ISIC_0022254.jpg,0.4417937397956848
ISIC_0022257.jpg,0.9224267601966858
ISIC_0022261.jpg,0.8007590174674988
ISIC_0022274.jpg,0.6900168061256409
ISIC_0022288.jpg,0.5537189841270447
ISIC_0022289.jpg,0.7776774764060974
ISIC_0022308.jpg,0.7727825045585632
ISIC_0022313.jpg,0.3365713059902191
ISIC_0022317.jpg,0.8901218771934509
ISIC_0022329.jpg,0.9417406916618347
ISIC_0022330.jpg,0.9407573342323303
ISIC_0022335.jpg,0.8861334919929504
ISIC_0022342.jpg,0.13801267743110657
ISIC_0022367.jpg,0.674506664276123
ISIC_0022381.jpg,0.9374295473098755
ISIC_0022395.jpg,0.23189608752727509
