image,iou
ISIC_0021035.jpg,0.6775320172309875
ISIC_0021036.jpg,0.6474462747573853
ISIC_0021050.jpg,0.9451882839202881
ISIC_0021051.jpg,0.9132582545280457
ISIC_0021054.jpg,0.7970726490020752
ISIC_0021070.jpg,0.7196562886238098
ISIC_0021092.jpg,0.7361806035041809
ISIC_0021103.jpg,0.9078693389892578
ISIC_0021112.jpg,0.8890390992164612
ISIC_0021114.jpg,0.8626723289489746
ISIC_0021115.jpg,0.8499405384063721
ISIC_0021121.jpg,0.4011082947254181
ISIC_0021147.jpg,0.7555415630340576
ISIC_0021156.jpg,0.8531724810600281
ISIC_0021157.jpg,0.8340752124786377
ISIC_0021160.jpg,0.8142325282096863
ISIC_0021170.jpg,0.5205047130584717
ISIC_0021187.jpg,0.7862774133682251
ISIC_0021195.jpg,0.6488276720046997
ISIC_0021196.jpg,0.886889636516571
ISIC_0021201.jpg,0.7648000121116638
ISIC_0021210.jpg,0.8586001396179199
ISIC_0021225.jpg,0.8232848048210144
ISIC_0021226.jpg,0.8093567490577698
ISIC_0021227.jpg,0.8756624460220337
ISIC_0021245.jpg,0.9293409585952759
ISIC_0021260.jpg,0.6542030572891235
ISIC_0021263.jpg,0.7594796419143677
ISIC_0021270.jpg,0.9169914126396179
ISIC_0021278.jpg,0.039931315928697586
ISIC_0021313.jpg,0.5280917882919312
ISIC_0021319.jpg,0.5430352687835693
ISIC_0021333.jpg,0.8408710956573486
ISIC_0021342.jpg,0.7184345722198486
ISIC_0021347.jpg,0.8518041372299194
ISIC_0021354.jpg,0.9140251874923706
ISIC_0021374.jpg,0.6387140154838562
ISIC_0021379.jpg,0.8247997164726257
ISIC_0021380.jpg,0.7215619683265686
ISIC_0021406.jpg,0.8628221750259399
ISIC_0021407.jpg,0.8225297927856445
ISIC_0021440.jpg,0.6391805410385132
ISIC_0021447.jpg,0.5671871900558472
ISIC_0021451.jpg,0.9383471608161926
ISIC_0021452.jpg,0.9405568242073059
ISIC_0021453.jpg,0.8580148816108704
ISIC_0021480.jpg,0.8108298182487488
ISIC_0021494.jpg,0.6748550534248352
ISIC_0021506.jpg,0.9401899576187134
ISIC_0021550.jpg,0.8509474396705627
ISIC_0021551.jpg,0.32066014409065247
ISIC_0021554.jpg,0.8592391014099121
ISIC_0021558.jpg,0.1451229751110077
ISIC_0021559.jpg,0.17126573622226715
ISIC_0021570.jpg,0.7124110460281372
ISIC_0021573.jpg,0.8453956842422485
ISIC_0021579.jpg,0.7904793620109558
ISIC_0021583.jpg,0.497210294008255
ISIC_0021584.jpg,0.3618554174900055
ISIC_0021591.jpg,0.8904498219490051
ISIC_0021593.jpg,0.8528005480766296
ISIC_0021596.jpg,0.5588142275810242
ISIC_0021601.jpg,0.7153934240341187
ISIC_0021604.jpg,0.8276779651641846
ISIC_0021615.jpg,0.5918735861778259
ISIC_0021616.jpg,0.9256977438926697
ISIC_0021618.jpg,0.9042578339576721
ISIC_0021622.jpg,0.6406811475753784
ISIC_0021625.jpg,0.8909239172935486
ISIC_0021647.jpg,0.6985553503036499
ISIC_0021648.jpg,0.9103960394859314
ISIC_0021659.jpg,0.7039201259613037
ISIC_0021688.jpg,0.5986267328262329
ISIC_0021701.jpg,0.3506656289100647
ISIC_0021711.jpg,0.5215449929237366
ISIC_0021734.jpg,0.8395365476608276
ISIC_0021738.jpg,0.8317839503288269
ISIC_0021751.jpg,0.9595646262168884
ISIC_0021753.jpg,0.7712993025779724
ISIC_0021765.jpg,0.7023162245750427
ISIC_0021770.jpg,0.8168271780014038
ISIC_0021777.jpg,0.8504469394683838
ISIC_0021780.jpg,0.8358674645423889
ISIC_0021786.jpg,0.5615735650062561
ISIC_0021790.jpg,0.9656698107719421
ISIC_0021791.jpg,0.9324231743812561
ISIC_0021796.jpg,0.4537881016731262
ISIC_0021798.jpg,0.8382458686828613
ISIC_0021800.jpg,0.750997006893158
ISIC_0021826.jpg,0.7088224291801453
ISIC_0021832.jpg,1.3583265588701376e-11
ISIC_0021833.jpg,0.007415662985295057
ISIC_0021837.jpg,0.8688803911209106
ISIC_0021845.jpg,0.9092221260070801
ISIC_0021873.jpg,0.8946103453636169
ISIC_0021874.jpg,0.5744386315345764
ISIC_0021893.jpg,0.8205128312110901
ISIC_0021902.jpg,0.4456620514392853
ISIC_0021910.jpg,0.8162790536880493
ISIC_0021921.jpg,0.847328245639801
ISIC_0021930.jpg,0.823883056640625
ISIC_0021932.jpg,0.7956454753875732
ISIC_0021936.jpg,0.5230235457420349
ISIC_0021940.jpg,0.8497177362442017
ISIC_0021952.jpg,0.9032257795333862
ISIC_0021953.jpg,0.8206466436386108
ISIC_0021955.jpg,0.8734275102615356
ISIC_0021956.jpg,0.878588080406189
ISIC_0021959.jpg,0.6191607117652893
ISIC_0021973.jpg,0.3760821521282196
ISIC_0021987.jpg,0.8969605565071106
ISIC_0021988.jpg,0.7861128449440002
ISIC_0021999.jpg,0.8040939569473267
ISIC_0022006.jpg,0.6238312721252441
ISIC_0022007.jpg,0.05335703864693642
ISIC_0022009.jpg,0.2887999713420868
ISIC_0022015.jpg,0.28389596939086914
ISIC_0022025.jpg,0.7593507170677185
ISIC_0022028.jpg,0.9244198799133301
ISIC_0022041.jpg,0.8934426307678223
ISIC_0022043.jpg,0.8674260973930359
ISIC_0022044.jpg,0.9312677979469299
ISIC_0022073.jpg,0.9071163535118103
ISIC_0022108.jpg,0.8359695076942444
ISIC_0022149.jpg,0.8853192329406738
ISIC_0022160.jpg,0.813897430896759
ISIC_0022186.jpg,0.6995142102241516
